재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      기본주당계속영업손익	-530	-530	3,086	3,086		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      기본주당중단영업손익	-1	-1	-1	-1		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      우선주당계속영업손익	-518	-518	3,099	3,099		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      우선주당중단영업손익	-1	-1	-1	-1		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	영업수익	84,145,000,000	84,145,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	   지분법이익	84,145,000,000	84,145,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	영업비용	9,102,000,000	9,102,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   지분법손실	911,000,000	911,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_2022314114313273_CostOfSales	   인건비	4,952,000,000	4,952,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_2022314114316226_CostOfSales	   감가상각비	1,367,000,000	1,367,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_2022314114317851_CostOfSales	   기타영업비용	1,872,000,000	1,872,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	75,043,000,000	75,043,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_2022314115349582_IncomeStatementAbstract	영업외손익	507,000,000	507,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_202231411540129_udf_IS_2022314115349582_IncomeStatementAbstract	   금융수익	531,000,000	531,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_202231411544379_udf_IS_2022314115349582_IncomeStatementAbstract	   금융비용	7,000,000	7,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_20223141154720_udf_IS_2022314115349582_IncomeStatementAbstract	   기타영업외수익	0	0				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_202231411545738_udf_IS_2022314115349582_IncomeStatementAbstract	   기타영업외비용	17,000,000	17,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	75,550,000,000	75,550,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	706,000,000	706,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	74,844,000,000	74,844,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주 기본/희석주당이익	963	963				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2022-03-31	1분기보고서	KRW	entity01562589_udf_IS_2022314115312847_EarningsPerShareAbstract	   우선주 기본/희석주당이익	963	963				
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	17,661,571,326	17,661,571,326	15,289,765,882	15,289,765,882		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_20188616224549_IncomeStatementAbstract	영업비용	16,516,294,425	16,516,294,425	14,526,365,269	14,526,365,269		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	1,145,276,901	1,145,276,901	763,400,613	763,400,613		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	영업외수익	4,120,615	4,120,615	177,191,962	177,191,962		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	영업외비용	621,401	621,401	777,282	777,282		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	353,295,332	353,295,332	359,898,063	359,898,063		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	35,093,913	35,093,913	31,037,695	31,037,695		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법손익	48,507,924	48,507,924	-46,421,893	-46,421,893		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,515,485,458	1,515,485,458	1,222,253,768	1,222,253,768		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,065,796	1,065,796	509,061,255	509,061,255		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업당기순이익(손실)	1,514,419,662	1,514,419,662	713,192,513	713,192,513		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	세후중단영업당기순이익(손실)			-795,435,304	-795,435,304		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,514,419,662	1,514,419,662	-82,242,791	-82,242,791		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_202237152740992_ProfitLoss	   지배기업의 소유주지분	1,514,419,662	1,514,419,662	77,466,560	77,466,560		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_202237152759998_udf_IS_202237152740992_ProfitLoss	      계속영업당기순이익(손실)	1,514,419,662	1,514,419,662	713,192,513	713,192,513		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_20223715281413_udf_IS_202237152740992_ProfitLoss	      중단영업당기순이익(손실)			-635,725,953	-635,725,953		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_202237152827280_ProfitLoss	   비지배지분			-159,709,351	-159,709,351		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	112	112	-7	-7		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	112	112	-7	-7		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_202237152059965_IncomeStatementAbstract	주당이익-계속영업						
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_202237152111243_udf_IS_202237152059965_IncomeStatementAbstract	   기본주당이익(손실)	112	112	57	57		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2022-03-31	1분기보고서	KRW	entity00645089_udf_IS_202237152127720_udf_IS_202237152059965_IncomeStatementAbstract	   희석주당이익(손실)	112	112	57	57		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	490,435,770,000	490,435,770,000	329,900,077,000	329,900,077,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	399,522,968,000	399,522,968,000	256,041,392,000	256,041,392,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	90,912,802,000	90,912,802,000	73,858,685,000	73,858,685,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	43,746,106,000	43,746,106,000	36,967,603,000	36,967,603,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	47,166,696,000	47,166,696,000	36,891,082,000	36,891,082,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	20,518,025,000	20,518,025,000	15,665,794,000	15,665,794,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	18,843,764,000	18,843,764,000	16,220,376,000	16,220,376,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	846,806,000	846,806,000	2,034,655,000	2,034,655,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	1,291,343,000	1,291,343,000	616,068,000	616,068,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전계속사업순이익	48,396,420,000	48,396,420,000	37,755,087,000	37,755,087,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	계속영업법인세비용	10,340,686,000	10,340,686,000	3,362,448,000	3,362,448,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익	38,055,734,000	38,055,734,000	34,392,639,000	34,392,639,000		
