재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외비용	1,861,282,000	6,207,498,000	3,082,585,000	27,442,859,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	189,405,402,000	393,985,762,000	9,856,426,000	-124,192,238,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	계속영업법인세비용(이익)	11,780,685,000	31,341,258,000	3,778,742,000	-34,167,961,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	177,624,717,000	362,644,504,000	6,077,684,000	-90,024,277,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	0	0	-14,602,000	-32,458,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	177,624,717,000	362,644,504,000	6,063,082,000	-90,056,735,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	분기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배회사의 소유주지분	177,804,106,000	360,069,219,000	6,720,621,000	-86,107,217,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배주주지분	-179,389,000	2,575,285,000	-657,539,000	-3,949,518,000		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   계속영업과 중단영업 기본및희석주당순이익(손실)	7,518	15,224	284	-3,628		
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   계속영업 기본및희석주당순이익(손실)	7,518	15,224	285	-3,627		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	영업수익	4,967,496,000,000	14,566,229,000,000	4,731,445,000,000	13,785,373,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_RevenueFromServices	   매출액	4,967,496,000,000	14,566,229,000,000	4,731,445,000,000	13,785,373,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_OperatingExpenses	영업비용	4,567,527,000,000	13,380,882,000,000	4,373,408,000,000	12,768,254,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EmployeeBenefitsExpense	   종업원급여	787,298,000,000	2,395,020,000,000	764,933,000,000	2,243,409,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_Commissions	   지급수수료	1,449,205,000,000	4,288,737,000,000	1,352,067,000,000	3,983,932,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_DepreciationExpense	   감가상각비	1,014,349,000,000	3,008,650,000,000	1,007,101,000,000	2,988,874,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_NetworkContactSettleExpense	   망접속정산비용	184,173,000,000	561,319,000,000	201,403,000,000	603,700,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_ExclusiveLineUseExpense	   전용회선료및전파사용료	77,284,000,000	224,933,000,000	72,666,000,000	204,721,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_AdvertisingExpenses	   광고선전비	115,166,000,000	288,177,000,000	109,089,000,000	276,343,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_RentalExpenses	   지급임차료	43,843,000,000	130,832,000,000	28,843,000,000	117,165,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	entity00159023_udf_IS_201711919493050_OperatingExpenses	   상품및기타구입비용	465,385,000,000	1,219,373,000,000	419,604,000,000	1,131,399,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	entity00159023_udf_IS_2017119195130476_OperatingExpenses	   기타영업비용	430,824,000,000	1,263,841,000,000	417,702,000,000	1,218,711,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	399,969,000,000	1,185,347,000,000	358,037,000,000	1,017,119,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	45,669,000,000	156,602,000,000	24,649,000,000	91,031,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	240,353,000,000	537,821,000,000	122,757,000,000	332,732,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	entity00159023_udf_IS_201711920252938_IncomeStatementAbstract	관계기업및공동기업투자관련이익	743,534,000,000	1,723,625,000,000	265,901,000,000	673,800,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	entity00159023_udf_IS_201711920341296_IncomeStatementAbstract	기타영업외수익	19,009,000,000	167,838,000,000	9,505,000,000	54,865,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	entity00159023_udf_IS_201711920357929_IncomeStatementAbstract	기타영업외비용	23,513,000,000	57,226,000,000	18,752,000,000	70,222,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	944,315,000,000	2,638,365,000,000	516,583,000,000	1,433,861,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	207,805,000,000	534,182,000,000	124,791,000,000	303,778,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	736,510,000,000	2,104,183,000,000	391,792,000,000	1,130,083,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	784,180,000,000	2,108,230,000,000	383,016,000,000	1,118,956,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-47,670,000,000	-4,047,000,000	8,776,000,000	11,127,000,000		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익	2,194	5,894	1,039	3,031		
손익계산서, 성격별 분류 - 연결재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익	2,192	5,890	1,038	3,031		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	7,432,596,590	31,085,747,403	6,931,413,998	18,539,659,249		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	5,189,731,824	24,345,086,708	5,296,628,336	14,148,107,596		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	2,242,864,766	6,740,660,695	1,634,785,662	4,391,551,653		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,672,001,712	6,457,865,798	1,754,332,294	5,160,094,755		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-429,136,946	282,794,897	-119,546,632	-768,543,102		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	73,961,584	2,845,492,008	4,861,363	52,806,735		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	13,748,243	23,431,459	35,958,300	242,899,086		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	54,537,672	163,345,507	52,838,584	219,645,025		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	21,731,333	55,129,416	42,558,781	129,746,474		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-336,117,266	3,213,071,537	-140,363,766	-868,736,902		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-1,584,415	255,246,756	-57,502,374	-99,866,596		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-334,532,851	2,957,824,781	-82,861,392	-768,870,306		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-334,532,851	2,957,824,781	-82,861,392	-768,870,306		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당손익(손실)	-7	66	-2	-17		
손익계산서, 기능별 분류 - 연결재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-7	64	-2	-17		
