재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2021-09-30	3분기보고서	KRW	entity00356361_udf_IS_201881094913759_EarningsPerShareAbstract	   우선주 희석주당계속영업이익	9,028	30,306	4,147	11,571		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	505,394,416,600	1,360,293,286,378	367,216,639,437	798,925,620,587		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	308,869,630,987	887,814,018,794	270,309,975,871	586,731,521,203		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	196,524,785,613	472,479,267,584	96,906,663,566	212,194,099,384		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	67,890,589,020	189,372,943,591	48,535,467,262	143,035,315,165		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	128,634,196,593	283,106,323,993	48,371,196,304	69,158,784,219		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,035,213,720	2,485,085,714	590,670,562	2,172,138,834		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	803,069,754	1,884,966,345	215,116,982	509,076,118		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	기타영업외이익	9,778,991,447	19,272,608,514	971,698,889	7,761,390,818		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외손실	4,835,907,892	9,393,331,691	2,973,166,424	7,476,421,072		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	133,809,424,114	293,585,720,185	46,745,282,349	71,106,816,681		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	29,574,901,264	66,016,020,351	9,868,040,732	14,575,519,584		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	104,234,522,850	227,569,699,834	36,877,241,617	56,531,297,097		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	6,409	13,992	2,267	3,476		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	LX세미콘	코스닥시장상장법인	261	반도체 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	6,409	13,992	2,267	3,476		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	1,110,680,546,195	3,141,060,576,969	913,607,958,124	2,361,418,535,222		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,061,083,870,162	3,019,249,269,385	894,779,135,155	2,288,143,010,583		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	49,596,676,033	121,811,307,584	18,828,822,969	73,275,524,639		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	40,985,705,769	124,860,575,749	36,696,702,226	104,128,365,924		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	8,610,970,264	-3,049,268,165	-17,867,879,257	-30,852,841,285		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	entity00120076_udf_IS_20193201171126_IncomeStatementAbstract	영업외손익	127,614,746,954	289,054,628,008	21,373,302,263	380,365,481,836		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	entity00120076_udf_IS_201932011737889_udf_IS_20193201171126_IncomeStatementAbstract	   금융수익	53,815,633,113	133,322,453,146	18,850,081,563	122,329,692,629		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	entity00120076_udf_IS_201932011748568_udf_IS_20193201171126_IncomeStatementAbstract	   금융원가	-51,315,133,532	-129,795,742,759	-24,193,882,930	-147,867,406,962		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	entity00120076_udf_IS_201932011758577_udf_IS_20193201171126_IncomeStatementAbstract	   지분법주식관련손익	129,184,271,354	290,470,567,854	25,958,742,491	406,384,871,662		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	entity00120076_udf_IS_2019320118996_udf_IS_20193201171126_IncomeStatementAbstract	   기타영업외손익	-4,070,023,981	-4,942,650,233	758,361,139	-481,675,493		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	136,225,717,218	286,005,359,843	3,505,423,006	349,512,640,551		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	17,655,391,067	30,209,507,159	-21,232,740,911	66,067,225,897		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	118,570,326,151	255,795,852,684	24,738,163,917	283,445,414,654		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LX인터내셔널	유가증권시장상장법인	461	상품 중개업	12	2021-09-30	3분기보고서	KRW	entity00120076_udf_IS_2019320111145208_EarningsPerShareAbstract	   기본 및 희석 주당이익	3,297	7,112	665	7,470		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	731,120,000,000	2,149,964,000,000	645,513,000,000	1,887,649,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	560,964,000,000	1,637,300,000,000	491,290,000,000	1,431,311,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	170,156,000,000	512,664,000,000	154,223,000,000	456,338,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	161,998,000,000	459,348,000,000	132,780,000,000	390,460,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	8,158,000,000	53,316,000,000	21,443,000,000	65,878,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherGains	영업외수익	4,752,000,000	33,599,000,000	55,880,000,000	62,996,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	dart_OtherLosses	영업외비용	5,313,000,000	90,235,000,000	10,853,000,000	23,151,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	659,000,000	2,502,000,000	453,000,000	1,817,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	4,045,000,000	12,793,000,000	5,276,000,000	16,547,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순손익	4,211,000,000	-13,611,000,000	61,647,000,000	90,993,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	784,000,000	8,719,000,000	13,752,000,000	20,108,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업손익	3,427,000,000	-22,330,000,000	47,895,000,000	70,885,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업손익	-25,000,000	-26,000,000	-2,000,000	45,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	분기순손익	3,402,000,000	-22,356,000,000	47,893,000,000	70,930,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   보통주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      기본주당계속영업손익	344	-2,237	4,801	7,103		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      기본주당중단영업손익	-4	-7	-1	1		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      우선주당계속영업손익	355	-2,200	4,812	7,140		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LX하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2021-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      우선주당중단영업손익	-4	-7	-1	1		
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_Revenue	영업수익	84,109,000,000	129,921,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_OtherRevenue	   지분법이익	84,109,000,000	129,921,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	영업비용	9,841,000,000	26,254,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	dart_OtherCostOfSales	   지분법손실	-905,000,000	5,511,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[383800]	LX홀딩스	유가증권시장상장법인	649	기타 금융업	12	2021-09-30	3분기보고서	KRW	entity01562589_udf_IS_202111814384727_CostOfSales	   인건비	5,249,000,000	8,975,000,000				
