재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	entity00118275_udf_IS_202259183624469_IncomeStatementAbstract	지분법손익	-112,418,970	-112,418,970				
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	1,366,022,373	1,366,022,373	1,517,775,620	1,517,775,620		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	116,139,976	116,139,976	122,314,437	122,314,437		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	819,650,956	819,650,956	654,591,440	654,591,440		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	112,613,189	112,613,189	77,870,630	77,870,630		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익	144,236,299	144,236,299	190,841,166	190,841,166		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익	344,887,777	344,887,777	364,841,197	364,841,197		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치금융자산처분이익	179,551,485	179,551,485				
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치금융자산평가이익	22,031,607	22,031,607	4,440,474	4,440,474		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_GainsFromFinancialGuaranteeFinancialIncome	   금융보증채무환입	16,330,599	16,330,599	16,597,973	16,597,973		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	669,703,275	669,703,275	449,223,136	449,223,136		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	471,805,770	471,805,770	317,986,170	317,986,170		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손	37,582,743	37,582,743	99,971,666	99,971,666		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실	111,286,895	111,286,895	31,207,970	31,207,970		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치금융자산처분손실			57,330	57,330		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치금융자산평가손실	49,027,867	49,027,867				
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	6,344,987,308	6,344,987,308	5,555,889,639	5,555,889,639		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	1,363,345,827	1,363,345,827	1,035,592,890	1,035,592,890		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	4,981,641,481	4,981,641,481	4,520,296,749	4,520,296,749		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	4,512,547,645	4,512,547,645	4,569,439,574	4,569,439,574		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	469,093,836	469,093,836	-49,142,825	-49,142,825		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	174	174	176	176		
손익계산서, 기능별 분류 - 연결재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2022-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	174	174	176	176		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	241,007,941,980	241,007,941,980	194,162,877,751	194,162,877,751		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	208,989,559,378	208,989,559,378	166,432,079,936	166,432,079,936		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	32,018,382,602	32,018,382,602	27,730,797,815	27,730,797,815		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,349,751,738	14,349,751,738	15,737,172,852	15,737,172,852		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	17,668,630,864	17,668,630,864	11,993,624,963	11,993,624,963		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	5,054,469,714	5,054,469,714	6,255,455,341	6,255,455,341		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	4,938,931,649	4,938,931,649	4,837,099,513	4,837,099,513		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	941,296,872	941,296,872	383,478,690	383,478,690		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	538,135,718	538,135,718	3,505,545,664	3,505,545,664		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GainsLossesOnNetMonetaryPosition	공동관계기업투자이익	2,634,187,661	2,634,187,661	2,642,524,689	2,642,524,689		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	20,821,517,744	20,821,517,744	12,932,438,506	12,932,438,506		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,246,750,183	5,246,750,183	2,441,046,435	2,441,046,435		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	15,574,767,561	15,574,767,561	10,491,392,071	10,491,392,071		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	14,276,289,553	14,276,289,553	9,320,630,481	9,320,630,481		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	1,298,478,008	1,298,478,008	1,170,761,590	1,170,761,590		
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001530]	디아이동일	유가증권시장상장법인	461	상품 중개업	12	2022-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	773	773	505	505		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	15,025,909,479	15,025,909,479	11,070,710,040	11,070,710,040		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	10,988,929,714	10,988,929,714	8,862,431,790	8,862,431,790		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익(손실)	4,036,979,765	4,036,979,765	2,208,278,250	2,208,278,250		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,490,328,234	1,490,328,234	1,188,244,120	1,188,244,120		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	2,546,651,531	2,546,651,531	1,020,034,130	1,020,034,130		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	530,365,310	530,365,310	363,095,213	363,095,213		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	66,607,307	66,607,307	21,097,678	21,097,678		
손익계산서, 기능별 분류 - 연결재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2022-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	129,292,038	129,292,038	74,002,353	74,002,353		
